Date,Umichigan_survey_change,ISM_Manufacturing_change,SPX_change,NASDAQ_change,Inflation_CPI_change,Inflation_PCE_change,10yr_bond_change,Fed_funds_rate_change,2yr_bond_change,Inflations_expectations_change,Inflation_surprises_change,Economic_surprises_change,Hourly_earnings_change,MS_Market_Sentiment_change,VIX_change,SOFR_change
2014-08-25,0.0,0.0,0.004787769060551117,0.004142292141763315,0.0,0.0,-0.00020000000000000226,0.0,0.00010000000000000026,0.0,0.0,-0.00030000000000000035,0.0,0.0006000000000000001,0.0033787430922193606,
2014-08-26,0.0,0.0,0.0010510931368623577,0.0029161683873304423,0.0,0.0,0.00020000000000000226,0.0,-0.00010000000000000026,0.0,0.0,0.00039999999999999975,0.0,0.0008,-0.0010247694301426802,
2014-08-27,0.0,0.0,4.999950000494913e-05,-0.00022316349570306038,0.0,0.0,-0.00040000000000000105,0.0,0.00020000000000000052,0.0,0.0,0.0,0.0,0.00039999999999999996,0.0021921879350115803,
2014-08-28,0.0,0.0,-0.0016898986060835952,-0.0026085320004727297,0.0,0.0,-0.00020000000000000226,0.0,-0.00010000000000000026,0.0,0.0,0.0002000000000000001,0.0,-0.0002000000000000001,0.003911053119585395,
2014-08-29,0.0,0.0,0.0033204122720034146,0.0049520591526428515,0.0,0.0,0.0,0.0,-0.00010000000000000026,0.0,0.0,-0.0002000000000000001,0.0,-0.0002999999999999999,-0.001009733156660031,
2014-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-01,0.008557457212714059,0.02177858439201441,0.0,0.0,-0.001,-0.002,0.0,0.0,0.0,-0.0011000000000000003,-0.0726,0.0,0.0010000000000000009,0.0,0.0,
2014-09-02,0.0,0.0,-0.0005440832197746159,0.003912433109838354,0.0,0.0,0.0008000000000000021,0.0,0.0002999999999999999,0.0,0.0,0.0005999999999999998,0.0,0.0007000000000000001,0.003878634002464354,
2014-09-03,0.0,0.0,-0.0007791118125336505,-0.0055739323516424966,0.0,0.0,-0.0001999999999999988,0.0,0.0,0.0,0.0,0.0008000000000000004,0.0,0.0007999999999999999,0.0015679166249389365,
2014-09-04,0.0,0.0,-0.0015344475988643413,-0.0022460066133632717,0.0,0.0,0.0005000000000000004,0.0,0.00010000000000000026,0.0,0.0,0.00010000000000000026,0.0,-0.00010000000000000026,0.003959860067684673,
2014-09-05,0.0,0.0,0.005035917202713236,0.004517468201276076,0.0,0.0,9.99999999999994e-05,0.0,-0.00019999999999999966,0.0,0.0,-0.0009000000000000006,0.0,0.0002000000000000001,-0.007821003678349425,
2014-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-08,0.0,0.0,-0.0030731529952034986,0.0020489209888936433,0.0,0.0,0.00010000000000000286,0.0,0.00019999999999999966,0.0,0.0,0.00030000000000000035,0.0,0.00010000000000000026,0.008102164478869744,
2014-09-09,0.0,0.0,-0.006544960380507003,-0.008710251312526007,0.0,0.0,0.0002999999999999982,0.0,0.0003000000000000008,0.0,0.0,0.0,0.0,-0.0008000000000000004,0.01161452392433282,
2014-09-10,0.0,0.0,0.0036460743095090287,0.007519292487956797,0.0,0.0,0.0003999999999999976,0.0,9.999999999999853e-05,0.0,0.0,0.0002000000000000001,0.0,-0.0002999999999999999,-0.008536292518949495,
2014-09-11,0.0,0.0,0.0008819004955680221,0.0011533799045899684,0.0,0.0,9.99999999999994e-05,0.0,-9.999999999999853e-05,0.0,0.0,-9.999999999999983e-05,0.0,-0.0002999999999999999,-0.001116292498560878,
2014-09-12,0.0,0.0,-0.005962602317955423,-0.005272430697263131,0.0,0.0,0.0005999999999999998,0.0,0.0,0.0,0.0,0.0002999999999999995,0.0,-0.00019999999999999987,0.007057850539127608,
2014-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-15,0.0,0.0,-0.0007101342707775959,-0.010662054470619298,0.0,0.0,-0.0001999999999999988,0.0,-0.00020000000000000052,0.0,0.0,-0.00010000000000000026,0.0,-0.0005,0.01093715762202474,
2014-09-16,0.0,0.0,0.007484388623729243,0.007492973953838522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002000000000000001,-0.018974629062893267,
2014-09-17,0.0,0.0,0.0012956607870013848,0.0020712710531631817,0.0,0.0,0.00030000000000000165,0.0,0.00029999999999999905,0.0,0.0,0.0003000000000000008,0.0,0.00010000000000000005,-0.0011228706226506513,
2014-09-18,0.0,0.0,0.004891160439055353,0.006847588548482442,0.0,0.0,-0.00010000000000000286,0.0,-9.999999999999853e-05,0.0,0.0,-0.0006000000000000003,0.0,0.0007999999999999999,-0.008825480955082288,
2014-09-19,0.0,0.0,-0.00047728899848853423,-0.0029694585527590966,0.0,0.0,-0.00040000000000000105,0.0,0.0,0.0,0.0,-0.0002000000000000001,0.0,0.0018,0.0011513489056138027,
2014-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-22,0.0,0.0,-0.008013330680461617,-0.011376067461608574,0.0,0.0,-9.999999999999593e-05,0.0,-0.00010000000000000026,0.0,0.0,-0.00019999999999999966,0.0,-0.0005,0.022005747173893697,
2014-09-23,0.0,0.0,-0.005776491884329715,-0.004196400371933584,0.0,0.0,-0.00030000000000000165,0.0,-0.00010000000000000026,0.0,0.0,9.99999999999994e-05,0.0,-0.0014999999999999998,0.016393581727233153,
2014-09-24,0.0,0.0,0.007832476787524412,0.010320070796617342,0.0,0.0,0.00030000000000000165,0.0,0.0004999999999999996,0.0,0.0,0.0005999999999999998,0.0,-0.00010000000000000005,-0.022113469725493495,
2014-09-25,0.0,0.0,-0.0161687434319171,-0.019421674474558892,0.0,0.0,-0.0005999999999999998,0.0,-0.0003999999999999993,0.0,0.0,0.0,0.0,-0.0015,0.03119428666396412,
2014-09-26,0.0,0.0,0.008575832023560492,0.010172944534616812,0.0,0.0,0.0002999999999999982,0.0,0.0001999999999999988,0.0,0.0,0.0,0.0,-0.0023,-0.01011742130574994,
2014-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-29,0.0,0.0,-0.002546839145674107,-0.0014050826760396706,0.0,0.0,-0.0005000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018999999999999998,0.014392944466179836,
2014-09-30,0.025454545454545396,-0.010657193605683735,-0.002785923753665709,-0.002765294006680241,0.0,0.0,0.00010000000000000286,0.0,0.0,0.0,-0.0888,-0.0006999999999999992,-0.0010000000000000009,-0.0017000000000000001,0.0041064883000397345,
2014-10-01,0.0,0.0,-0.013248558781923436,-0.01586775240965066,0.0,0.0,-0.0010000000000000009,0.0,-0.0004999999999999996,0.0,0.0,-0.0011000000000000003,0.0,-0.0019000000000000006,0.004922258593220485,
2014-10-02,0.0,0.0,5.138323673214984e-06,0.0018339744329038954,0.0,0.0,0.00040000000000000105,0.0,0.0,0.0,0.0,-9.999999999999983e-05,0.0,-0.0015000000000000005,-0.006783643874558265,
2014-10-03,0.0,0.0,0.011165519969992266,0.010252358809986095,0.0,0.0,0.0,0.0,0.00040000000000000105,0.0,0.0,0.0,0.0,0.0016000000000000007,-0.02055040238962258,
2014-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-06,0.0,0.0,-0.0015651201788710045,-0.004651869461661073,0.0,0.0,-0.00010000000000000286,0.0,-0.0003000000000000008,0.0,0.0,0.0,0.0,0.001,0.011747442571536981,
2014-10-07,0.0,0.0,-0.015126067527814313,-0.01562359701894589,0.0,0.0,-0.0008000000000000021,0.0,-0.0002999999999999999,0.0,0.0,-0.0002000000000000001,0.0,-0.00010000000000000026,0.02153676203980437,
2014-10-08,0.0,0.0,0.017461629889928165,0.01901623643163375,0.0,0.0,-0.0001999999999999988,0.0,-0.0004999999999999996,0.0,0.0,0.0,0.0,0.0008000000000000004,-0.02601299255501821,
2014-10-09,0.0,0.0,-0.020661387888607274,-0.02019652731622279,0.0,0.0,-9.99999999999994e-05,0.0,-0.00010000000000000026,0.0,0.0,-0.00010000000000000005,0.0,-0.0002999999999999999,0.044412322042618135,
2014-10-10,0.0,0.0,-0.011451034897651202,-0.023319340206562345,0.0,0.0,-0.00030000000000000165,0.0,-0.00020000000000000052,0.0,0.0,0.0,0.0,-0.0014000000000000002,0.027740588317962167,
2014-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-13,0.0,0.0,-0.016467921915084505,-0.014634351673432744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016999999999999984,0.03551820096751779,
2014-10-14,0.0,0.0,0.0015788856054705924,0.0032062387568052575,0.0,0.0,-0.0007999999999999952,0.0,-0.0004999999999999996,0.0,0.0,0.0,0.0,-0.002,-0.018998215348433878,
2014-10-15,0.0,0.0,-0.008100335516855739,-0.00280329392950851,0.0,0.0,-0.0005999999999999998,0.0,-0.0006000000000000003,0.0,0.0,-0.0007000000000000001,0.0,-0.0018000000000000013,0.03495880780677957,
2014-10-16,0.0,0.0,0.0001449672213005293,0.0004910659214485413,0.0,0.0,0.0001999999999999988,0.0,0.00030000000000000035,0.0,0.0,0.00010000000000000005,0.0,-0.0008999999999999998,-0.010351522377534672,
2014-10-17,0.0,0.0,0.01288410745345625,0.009733508165002291,0.0,0.0,0.0002999999999999982,0.0,0.0002999999999999999,0.0,0.0,0.0002000000000000001,0.0,0.0010999999999999985,-0.03306105241271112,
2014-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-20,0.0,0.0,0.009142657253704778,0.013533124806267116,0.0,0.0,0.0,0.0,-0.00020000000000000052,0.0,0.0,0.0,0.0,0.0019000000000000006,-0.03800573497942927,
2014-10-21,0.0,0.0,0.019574477024805637,0.023959296304276734,0.0,0.0,0.00030000000000000165,0.0,0.00010000000000000026,0.0,0.0,0.0,0.0,0.0016000000000000007,-0.029930475413036506,
2014-10-22,0.0,0.0,-0.0072993076732877915,-0.008288305411496166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008999999999999998,0.02173047464169664,
2014-10-23,0.0,0.0,0.012303397315150733,0.015957653125249438,0.0,0.0,0.0005000000000000004,0.0,0.00030000000000000035,0.0,0.0,0.00010000000000000005,0.0,0.0021999999999999997,-0.0161582007518426,
2014-10-24,0.0,0.0,0.007053444192698377,0.006946206760255924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010000000000000005,0.0,-0.0007999999999999995,-0.005198382197332874,
2014-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-27,0.0,0.0,-0.0015015932158526368,0.0004928942931317071,0.0,0.0,-0.00010000000000000286,0.0,-0.00010000000000000026,0.0,0.0,-0.0002000000000000001,0.0,-0.0004000000000000002,-0.0008729569177738372,
2014-10-28,0.0,0.0,0.01193905068743839,0.017467949789675696,0.0,0.0,0.00040000000000000105,0.0,0.00010000000000000026,0.0,0.0,0.0004000000000000002,0.0,0.0015999999999999999,-0.02115815312220254,
2014-10-29,0.0,0.0,-0.001385355532606214,-0.0032995274182842094,0.0,0.0,0.0001999999999999988,0.0,0.0008999999999999993,0.0,0.0,0.0,0.0,0.0011000000000000003,0.009888474352758081,
2014-10-30,0.0,0.0,0.006230136709882483,0.003717112566302694,0.0,0.0,-9.99999999999994e-05,0.0,-0.00010000000000000026,0.0,0.0,0.0,0.0,0.0008999999999999998,-0.008178831455418256,
2014-10-31,0.027186761229314627,0.008976660682226134,0.01173138144536634,0.014147617024445003,0.0,0.0,0.0002999999999999982,0.0,0.00020000000000000052,0.0,-0.031100000000000017,0.00019999999999999987,-0.0010000000000000009,0.0011999999999999997,-0.006484761658592186,
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-11-03,0.0,0.0,-0.00011892668665292039,0.001764296851043179,0.0,0.0,0.0,0.0,0.00020000000000000052,0.0,0.0,-0.00019999999999999987,0.0,0.0004000000000000006,0.009230405241348938,
2014-11-04,0.0,0.0,-0.0028298006254305896,-0.0032917215466563565,0.0,0.0,-9.999999999999593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999996,0.0020788063835849857,
2014-11-05,0.0,0.0,0.005700511902986927,-0.0006315370573833912,0.0,0.0,9.999999999999593e-05,0.0,9.99999999999994e-05,0.0,0.0,-0.0002000000000000001,0.0,0.0008000000000000003,-0.009445023137120534,
2014-11-06,0.0,0.0,0.003775505665729373,0.0038413926833913425,0.0,0.0,0.0005000000000000039,0.0,0.0003000000000000008,0.0,0.0,0.00010000000000000005,0.0,0.0012,-0.006700973547651201,
2014-11-07,0.0,0.0,0.0003495453448929542,-0.0012805946788490008,0.0,0.0,-0.0009000000000000015,0.0,-0.0005000000000000004,0.0,0.0,-0.00019999999999999987,0.0,0.0016000000000000003,-0.007514225421226373,
2014-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-11-10,0.0,0.0,0.0031202015827394014,0.004120858364651703,0.0,0.0,0.0005999999999999998,0.0,0.0002999999999999999,0.0,0.0,0.0,0.0,0.0012000000000000001,-0.006265970914342889,
2014-11-11,0.0,0.0,0.0006966726521642208,0.0019219110761412583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999999999999995,0.0034945805010748177,
2014-11-12,0.0,0.0,-0.0007010903671164082,0.0031283794222154437,0.0,0.0,0.00010000000000000286,0.0,0.00010000000000000026,0.0,0.0,0.0,0.0,0.0004000000000000002,0.0013883559411457247,
2014-11-13,0.0,0.0,0.0005298663068808995,0.0010694866891687305,0.0,0.0,-0.0003000000000000051,0.0,-0.00020000000000000052,0.0,0.0,-0.00010000000000000026,0.0,9.99999999999994e-05,0.01051652149916854,
2014-11-14,0.0,0.0,0.00024027499227696758,0.0017948181037319433,0.0,0.0,-0.0001999999999999988,0.0,-9.99999999999994e-05,0.0,0.0,0.0006000000000000001,0.0,0.00040000000000000105,-0.0065201656134488695,
2014-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-11-17,0.0,0.0,0.000735359002264957,-0.0037410366553340957,0.0,0.0,0.0001999999999999988,0.0,0.0,0.0,0.0,-0.0004999999999999998,0.0,0.0002999999999999999,0.009203357246206911,
2014-11-18,0.0,0.0,0.005133932945349251,0.00673089274245342,0.0,0.0,-0.0001999999999999988,0.0,-0.00010000000000000026,0.0,0.0,0.00019999999999999987,0.0,0.0003999999999999993,-0.0017418748055751943,
2014-11-19,0.0,0.0,-0.0015011209669559822,-0.005684283053053241,0.0,0.0,0.00040000000000000105,0.0,0.00019999999999999966,0.0,0.0,0.00019999999999999987,0.0,0.00010000000000000026,0.00134062446566241,
2014-11-20,0.0,0.0,0.001967081885274835,0.005594872222614233,0.0,0.0,-0.00020000000000000226,0.0,-9.99999999999994e-05,0.0,0.0,0.0007999999999999999,0.0,-0.00029999999999999905,-0.005120318391622525,
2014-11-21,0.0,0.0,0.0052368773596394025,0.0023607628454211937,0.0,0.0,-0.0002999999999999982,0.0,-0.00010000000000000026,0.0,0.0,0.0,0.0,0.0007999999999999995,-0.009344815532406126,
2014-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-11-24,0.0,0.0,0.0028640659074388175,0.008894603615130281,0.0,0.0,0.0,0.0,-0.00010000000000000026,0.0,0.0,0.00010000000000000026,0.0,0.000599999999999999,-0.00391930655472722,
2014-11-25,0.0,0.0,-0.0011500862564690628,0.0007066409527873851,0.0,0.0,-0.0005000000000000004,0.0,0.0002999999999999999,0.0,0.0,-0.0011,0.0,0.0005000000000000004,-0.00524639336663224,
2014-11-26,0.0,0.0,0.002805958307329659,0.0061093889560237535,0.0,0.0,-0.00019999999999999532,0.0,0.0,0.0,0.0,-0.0004000000000000002,0.0,0.0003000000000000008,-0.0025809446791957846,
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019999999999999966,0.0,
2014-11-28,0.0,0.0,-0.002542417853852008,0.0009002949458152276,0.0,0.0,-0.0008000000000000021,0.0,-0.0005000000000000004,0.0,0.0,0.0,0.0,-0.0005999999999999998,0.017683669949769498,
2014-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-01,0.021864211737629313,0.00177935943060481,-0.006829306041904459,-0.013415059176104971,-0.002,-0.001,0.0008000000000000021,0.0,0.0003000000000000008,0.00020000000000000226,0.09180000000000002,0.0,0.0,-0.0011000000000000003,0.012918438158142309,
2014-12-02,0.0,0.0,0.006384408602150504,0.006020286206860126,0.0,0.0,0.000499999999999997,0.0,0.0004000000000000002,0.0,0.0,0.0006000000000000001,0.0,-0.0005000000000000004,-0.019552196850017578,
2014-12-03,0.0,0.0,0.003764728654036764,0.0039236218435976244,0.0,0.0,-0.00010000000000000286,0.0,0.00020000000000000052,0.0,0.0,0.0,0.0,0.0,-0.005340094918506899,
2014-12-04,0.0,0.0,-0.001161820925310808,-0.0010535200765741104,0.0,0.0,-0.000499999999999997,0.0,-0.00020000000000000052,0.0,0.0,-9.999999999999983e-05,0.0,-0.0005999999999999998,-0.0012766299450078789,
2014-12-05,0.0,0.0,0.0016651222054904213,0.002373444261800195,0.0,0.0,0.0007999999999999986,0.0,0.001,0.0,0.0,0.0,0.0,0.001,-0.008049972961761964,
2014-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-08,0.0,0.0,-0.0072565373885138396,-0.008381512562856241,0.0,0.0,-0.0005000000000000004,0.0,-0.00010000000000000026,0.0,0.0,0.0,0.0,-0.00010000000000000026,0.03315926774599359,
2014-12-09,0.0,0.0,-0.0002378282879760274,0.005438026953882291,0.0,0.0,-0.0005000000000000004,0.0,-0.00020000000000000052,0.0,0.0,-0.00010000000000000005,0.0,-0.0009999999999999992,0.008914091132079471,
2014-12-10,0.0,0.0,-0.016350943286306596,-0.017297916487463483,0.0,0.0,-0.000499999999999997,0.0,-0.0004000000000000002,0.0,0.0,0.0,0.0,-0.0018000000000000004,0.04458923736912296,
2014-12-11,0.0,0.0,0.004535718163601654,0.005153692768177676,0.0,0.0,0.0,0.0,0.0003000000000000008,0.0,0.0,0.0006000000000000001,0.0,-0.0015,0.017642265047543848,
2014-12-12,0.0,0.0,-0.016213586985894146,-0.011588391218650074,0.0,0.0,-0.0008000000000000021,0.0,-0.0005999999999999998,0.0,0.0,0.00019999999999999966,0.0,-0.002,0.01102248128179828,
2014-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-15,0.0,0.0,-0.006342610858349973,-0.010409145607701675,0.0,0.0,0.00040000000000000105,0.0,0.0003999999999999993,0.0,0.0,-9.999999999999983e-05,0.0,-0.0014,-0.007244670222159688,
2014-12-16,0.0,0.0,-0.008489015545603995,-0.012449078859366414,0.0,0.0,-0.0005999999999999998,0.0,-0.00029999999999999905,0.0,0.0,0.0,0.0,-0.0017,0.03360450264973408,
2014-12-17,0.0,0.0,0.020352403256384655,0.021214513295351844,0.0,0.0,0.0008000000000000021,0.0,0.0006999999999999992,0.0,0.0,0.0,0.0,0.0,-0.04458129005656214,
2014-12-18,0.0,0.0,0.024015221894887473,0.02241237126720641,0.0,0.0,0.0006999999999999958,0.0,0.00010000000000000026,0.0,0.0,-0.0002000000000000001,0.0,0.0010999999999999998,-0.030908153700972107,
2014-12-19,0.0,0.0,0.0045700867928373246,0.003575941369724722,0.0,0.0,-0.000499999999999997,0.0,0.00010000000000000026,0.0,0.0,0.0,0.0,0.003,-0.0039211899150609075,
2014-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-22,0.0,0.0,0.0038103977012049484,0.0033659435344086663,0.0,0.0,0.0,0.0,0.00019999999999999966,0.0,0.0,-0.0002999999999999999,0.0,0.0026000000000000003,-0.015566326289606358,
2014-12-23,0.0,0.0,0.001746418158899976,-0.003346286249691466,0.0,0.0,0.0009999999999999974,0.0,0.0008000000000000004,0.0,0.0,-0.00019999999999999987,0.0,0.002,-0.0058048025619057975,
2014-12-24,0.0,0.0,-0.00013927777270827946,0.001689252993440249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016999999999999993,-0.005629852812929603,
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015999999999999999,0.0,
2014-12-26,0.0,0.0,0.0033095087132783974,0.006994911458540587,0.0,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0011000000000000003,0.001710826872698079,
2014-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-29,0.0,0.0,0.0008617511741360051,1.040180075984054e-05,0.0,0.0,-0.000499999999999997,0.0,-0.0003000000000000008,0.0,0.0,-0.0002000000000000001,0.0,0.000700000000000001,0.007283502945449716,
2014-12-30,0.0,0.0,-0.004888618893411967,-0.006130757596876202,0.0,0.0,-0.00010000000000000286,0.0,-0.00029999999999999905,0.0,0.0,0.0,0.0,-0.00010000000000000113,0.01092658862655499,
2014-12-31,0.054054054054053946,-0.010657193605683735,-0.010310765015502099,-0.008663635754713739,-0.001,-0.001,-0.0001999999999999988,0.0,-0.00020000000000000052,-0.00040000000000000105,-0.024900000000000005,-9.999999999999994e-05,0.0,-0.0008999999999999998,0.03917929913893281,
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005999999999999998,0.0,
2015-01-02,0.0,0.0,-0.0003399873718977764,-0.0019509929160376194,0.0,0.0,-0.0006000000000000033,0.0,0.0,0.0,0.0,-0.0002000000000000001,0.0,-0.00020000000000000052,-0.016396111824870052,
2015-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-05,0.0,0.0,-0.018278107083859685,-0.015706152775339155,0.0,0.0,-0.0007999999999999986,0.0,0.0,0.0,0.0,-0.0003,0.0,-0.0013999999999999993,0.024536337909165096,
2015-01-06,0.0,0.0,-0.008893486028764053,-0.012859559340321569,0.0,0.0,-0.000899999999999998,0.0,-0.0002999999999999999,0.0,0.0,-0.00039999999999999996,0.0,-0.0021000000000000003,0.013246739634614368,
2015-01-07,0.0,0.0,0.011629823080879564,0.012569838484216556,0.0,0.0,0.0002999999999999982,0.0,-0.00020000000000000052,0.0,0.0,0.0001,0.0,-0.0011000000000000003,-0.020133560868645706,
2015-01-08,0.0,0.0,0.017888345920331616,0.018432545527656163,0.0,0.0,0.0005000000000000004,0.0,0.0,0.0,0.0,-0.0002,0.0,-0.0003999999999999993,-0.026999638308370988,
2015-01-09,0.0,0.0,-0.008403891103416772,-0.0067818225197890936,0.0,0.0,-0.0007999999999999986,0.0,-0.0004999999999999987,0.0,0.0,-9.999999999999996e-05,0.0,-0.00020000000000000052,0.0064953887670426425,
2015-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-12,0.0,0.0,-0.008093661513783657,-0.00836722242653698,0.0,0.0,-0.00030000000000000165,0.0,-0.00020000000000000052,0.0,0.0,0.0,0.0,-0.0007999999999999995,0.023791671110504842,
2015-01-13,0.0,0.0,-0.0025785648782700177,-0.0006881456725069679,0.0,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007000000000000001,0.010712489526612246,
2015-01-14,0.0,0.0,-0.005813062584341333,-0.004758125067038543,0.0,0.0,-0.0003999999999999976,0.0,-0.0004000000000000002,0.0,0.0,-0.0008000000000000001,0.0,-0.001,0.010033847100073323,
2015-01-15,0.0,0.0,-0.00924788815027322,-0.014765094884595209,0.0,0.0,-0.0015000000000000013,0.0,-0.0009000000000000006,0.0,0.0,-0.00030000000000000014,0.0,-0.0006000000000000001,0.009715517522580541,
2015-01-16,0.0,0.0,0.013424199691870697,0.013905601183157534,0.0,0.0,0.001299999999999999,0.0,0.0007000000000000001,0.0,0.0,0.00010000000000000026,0.0,-0.0007,-0.015469026919006923,
